C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_36_52_704.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_36_52_704.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_36_52_704.jpg, 0.100034, 0.9855326, 0, 30.1878
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_36_52_805.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_36_52_805.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_36_52_805.jpg, 0, 0.9855326, 0, 30.18616
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_36_52_907.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_36_52_907.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_36_52_907.jpg, 0, 0.9855326, 0, 30.18653
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_36_53_009.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_36_53_009.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_36_53_009.jpg, 0, 0.9855326, 0, 30.18662
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_36_53_109.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_36_53_109.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_36_53_109.jpg, 0, 0.9855326, 0, 30.18664
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_36_53_210.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_36_53_210.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_36_53_210.jpg, 0, 0.9855326, 0, 30.1869
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_36_53_310.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_36_53_310.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_36_53_310.jpg, 0, 0.9855326, 0, 30.18663
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_36_53_410.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_36_53_410.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_36_53_410.jpg, 0.02348577, 0.9855326, 0, 30.18633
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_36_53_511.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_36_53_511.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_36_53_511.jpg, 0.05219137, 0.9855326, 0, 30.18611
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_36_53_612.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_36_53_612.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_36_53_612.jpg, 0.07132844, 0.9855326, 0, 30.18591
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_36_53_722.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_36_53_722.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_36_53_722.jpg, 0.1861508, 0.9855326, 0, 30.18037
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_36_53_823.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_36_53_823.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_36_53_823.jpg, 0.3009732, 0.9855326, 0, 30.17329
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_36_53_924.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_36_53_924.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_36_53_924.jpg, 0.3009732, 0.9855326, 0, 30.17969
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_36_54_024.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_36_54_024.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_36_54_024.jpg, 0.3201102, 0.9855326, 0, 30.18072
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_36_54_126.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_36_54_126.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_36_54_126.jpg, 0.3583844, 0.9855326, 0, 30.17973
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_36_54_227.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_36_54_227.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_36_54_227.jpg, 0.3583844, 0.9855326, 0, 30.18184
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_36_54_327.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_36_54_327.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_36_54_327.jpg, 0.3583844, 0.9855326, 0, 30.18306
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_36_54_429.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_36_54_429.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_36_54_429.jpg, 0.3583844, 0.9855326, 0, 30.18359
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_36_54_530.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_36_54_530.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_36_54_530.jpg, 0.3583844, 0.9855326, 0, 30.18382
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_36_54_632.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_36_54_632.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_36_54_632.jpg, 0.3583844, 0.9855326, 0, 30.18389
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_36_54_733.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_36_54_733.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_36_54_733.jpg, 0.2914047, 0.9855326, 0, 30.1888
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_36_54_834.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_36_54_834.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_36_54_834.jpg, 0.1765823, 0.9855326, 0, 30.19009
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_36_54_936.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_36_54_936.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_36_54_936.jpg, 0.1765823, 0.9855326, 0, 30.18843
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_36_55_037.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_36_55_037.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_36_55_037.jpg, 0.07132844, 0.9855326, 0, 30.1882
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_36_55_139.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_36_55_139.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_36_55_139.jpg, 0, 0.9855326, 0, 30.18567
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_37_48_146.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_37_48_146.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_37_48_146.jpg, 0, 0.9855326, 0, 30.18664
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_37_48_251.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_37_48_251.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_37_48_251.jpg, 0, 0.9855326, 0, 30.18663
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_37_48_352.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_37_48_352.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_37_48_352.jpg, 0.07132844, 0.9855326, 0, 30.1853
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_37_48_453.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_37_48_453.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_37_48_453.jpg, 0.100034, 0.9855326, 0, 30.18496
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_37_48_554.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_37_48_554.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_37_48_554.jpg, 0.100034, 0.9855326, 0, 30.1858
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_37_48_656.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_37_48_656.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_37_48_656.jpg, 0.100034, 0.9855326, 0, 30.18612
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_37_48_756.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_37_48_756.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_37_48_756.jpg, 0.100034, 0.9855326, 0, 30.1863
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_37_48_859.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_37_48_859.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_37_48_859.jpg, 0.100034, 0.9855326, 0, 30.18636
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_37_48_960.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_37_48_960.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_37_48_960.jpg, 0.100034, 0.9855326, 0, 30.18622
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_37_49_060.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_37_49_060.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_37_49_060.jpg, 0.100034, 0.9855326, 0, 30.18641
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_37_49_163.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_37_49_163.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_37_49_163.jpg, 0.100034, 0.9855326, 0, 30.18629
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_37_49_263.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_37_49_263.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_37_49_263.jpg, 0, 0.9855326, 0, 30.18638
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_37_49_365.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_37_49_365.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_37_49_365.jpg, 0, 0.9855326, 0, 30.18662
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_37_49_466.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_37_49_466.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_37_49_466.jpg, 0, 0.9855326, 0, 30.18665
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_37_49_569.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_37_49_569.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_37_49_569.jpg, 0, 0.9855326, 0, 30.18663
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_37_49_670.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_37_49_670.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_37_49_670.jpg, 0.0904655, 0.9855326, 0, 30.18461
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_37_49_773.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_37_49_773.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_37_49_773.jpg, 0.1287396, 0.9855326, 0, 30.18405
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_37_49_873.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_37_49_873.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_37_49_873.jpg, 0.1383082, 0.9855326, 0, 30.18493
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_37_49_974.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_37_49_974.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_37_49_974.jpg, 0.1478767, 0.9855326, 0, 30.18528
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_37_50_076.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_37_50_076.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_37_50_076.jpg, 0.1383082, 0.9855326, 0, 30.18624
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_37_50_178.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_37_50_178.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_37_50_178.jpg, 0.0617599, 0.9855326, 0, 30.1873
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_37_50_279.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_37_50_279.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_37_50_279.jpg, 0, 0.9855326, 0, 30.18642
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_37_50_380.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_37_50_380.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_37_50_380.jpg, 0, 0.9855326, 0, 30.18661
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_37_50_481.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_37_50_481.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_37_50_481.jpg, 0, 0.9855326, 0, 30.18664
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_37_50_583.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_37_50_583.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_37_50_583.jpg, 0, 0.9855326, 0, 30.18663
C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\center_2016_12_01_13_37_50_684.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\left_2016_12_01_13_37_50_684.jpg, C:\Users\mo\home\_eSDC2_\_PRJ03_\_2_WIP\_171126-1433_BehavioralCloning\data\sampleDirty\IMG\right_2016_12_01_13_37_50_684.jpg, 0, 0.9855326, 0, 30.18662
